"","component","grpvar","term","grp","condval","condsd"
"cond.11822","cond","variable:Microbe_treatment","(Intercept)","K03671:MEM",-0.00523959060679875,0.368090232514784
"cond.11823","cond","variable:Microbe_treatment","(Intercept)","K03671:MMO",-0.0115781266275995,0.370765584305235
"cond.11824","cond","variable:Microbe_treatment","(Intercept)","K03672:EMO",-0.175320979863286,0.407704707125621
"cond.11825","cond","variable:Microbe_treatment","(Intercept)","K03672:MEM",-0.192182641242612,0.39444269327769
"cond.11826","cond","variable:Microbe_treatment","(Intercept)","K03672:MMO",0.384523897824699,0.392188078762885
"cond.11827","cond","variable:Microbe_treatment","(Intercept)","K03673:EMO",-0.0614997335426228,0.393315987773173
"cond.11828","cond","variable:Microbe_treatment","(Intercept)","K03673:MEM",-0.42810634817033,0.388228380665293
"cond.11829","cond","variable:Microbe_treatment","(Intercept)","K03673:MMO",0.576095481823937,0.383642328384061
"cond.11830","cond","variable:Microbe_treatment","(Intercept)","K03674:EMO",-0.126661297720103,0.42738184750541
"cond.11831","cond","variable:Microbe_treatment","(Intercept)","K03674:MEM",-0.391078218327908,0.41565478492609
"cond.11832","cond","variable:Microbe_treatment","(Intercept)","K03674:MMO",0.408637952718892,0.415757693614644
"cond.11833","cond","variable:Microbe_treatment","(Intercept)","K03675:EMO",-0.179216173252933,0.414834292076998
"cond.11834","cond","variable:Microbe_treatment","(Intercept)","K03675:MEM",-0.377715260685012,0.403827440024971
"cond.11835","cond","variable:Microbe_treatment","(Intercept)","K03675:MMO",0.512467969759462,0.402314310066371
"cond.11836","cond","variable:Microbe_treatment","(Intercept)","K03676:EMO",0.0398634370694103,0.38908756228863
"cond.11837","cond","variable:Microbe_treatment","(Intercept)","K03676:MEM",-0.0654283286563229,0.379679680688113
"cond.11838","cond","variable:Microbe_treatment","(Intercept)","K03676:MMO",0.131073830383978,0.383292227591784
"cond.11839","cond","variable:Microbe_treatment","(Intercept)","K03683:EMO",-0.0180998621636432,0.410727099037592
"cond.11840","cond","variable:Microbe_treatment","(Intercept)","K03683:MEM",-0.499855023962709,0.407252914149471
"cond.11841","cond","variable:Microbe_treatment","(Intercept)","K03683:MMO",0.479254213070584,0.400898858415194
"cond.11842","cond","variable:Microbe_treatment","(Intercept)","K03684:EMO",0.252004056310765,0.362144453206221
"cond.11843","cond","variable:Microbe_treatment","(Intercept)","K03684:MEM",0.117453272003504,0.359782182392375
"cond.11844","cond","variable:Microbe_treatment","(Intercept)","K03684:MMO",-0.0400344897991967,0.361564225916591
"cond.11845","cond","variable:Microbe_treatment","(Intercept)","K03685:EMO",0.231241652390068,0.368825426671501
"cond.11846","cond","variable:Microbe_treatment","(Intercept)","K03685:MEM",0.0457705780163945,0.365197143134474
"cond.11847","cond","variable:Microbe_treatment","(Intercept)","K03685:MMO",-0.0454584631429301,0.367976610887318
"cond.11848","cond","variable:Microbe_treatment","(Intercept)","K03686:EMO",0.241336982895628,0.359727291068613
"cond.11849","cond","variable:Microbe_treatment","(Intercept)","K03686:MEM",-0.0115092882546763,0.358365463085475
"cond.11850","cond","variable:Microbe_treatment","(Intercept)","K03686:MMO",0.132613349398583,0.358776428464066
"cond.11851","cond","variable:Microbe_treatment","(Intercept)","K03687:EMO",0.275696573191028,0.36820499392499
"cond.11852","cond","variable:Microbe_treatment","(Intercept)","K03687:MEM",0.0436774690149265,0.36489459643524
"cond.11853","cond","variable:Microbe_treatment","(Intercept)","K03687:MMO",-0.0828178970935168,0.367790082680132
"cond.11854","cond","variable:Microbe_treatment","(Intercept)","K03688:EMO",0.277176641321259,0.359725606132257
"cond.11855","cond","variable:Microbe_treatment","(Intercept)","K03688:MEM",0.171746301316257,0.357955179151704
"cond.11856","cond","variable:Microbe_treatment","(Intercept)","K03688:MMO",-0.0501952619841664,0.359630769149134
"cond.11857","cond","variable:Microbe_treatment","(Intercept)","K03690:EMO",-0.135526930613196,0.409922723596295
"cond.11858","cond","variable:Microbe_treatment","(Intercept)","K03690:MEM",-0.370445262477604,0.400408090297228
"cond.11859","cond","variable:Microbe_treatment","(Intercept)","K03690:MMO",0.504749658958625,0.399754361860402
"cond.11860","cond","variable:Microbe_treatment","(Intercept)","K03693:EMO",-1.06047457087255,0.493958249556412
"cond.11861","cond","variable:Microbe_treatment","(Intercept)","K03693:MEM",1.23420911962739,0.451099854525554
"cond.11862","cond","variable:Microbe_treatment","(Intercept)","K03693:MMO",-0.640950145872363,0.478720977760427
"cond.11863","cond","variable:Microbe_treatment","(Intercept)","K03694:EMO",0.00311791846413865,0.363785967594661
"cond.11864","cond","variable:Microbe_treatment","(Intercept)","K03694:MEM",0.108300715098051,0.360013892319997
"cond.11865","cond","variable:Microbe_treatment","(Intercept)","K03694:MMO",0.238029192186727,0.360930786817893
"cond.11866","cond","variable:Microbe_treatment","(Intercept)","K03695:EMO",0.29573798541093,0.358492754997285
"cond.11867","cond","variable:Microbe_treatment","(Intercept)","K03695:MEM",0.109637078093679,0.357275547199182
"cond.11868","cond","variable:Microbe_treatment","(Intercept)","K03695:MMO",0.0143160640761144,0.358187818909642
"cond.11869","cond","variable:Microbe_treatment","(Intercept)","K03696:EMO",0.486915715904247,0.362729292925907
"cond.11870","cond","variable:Microbe_treatment","(Intercept)","K03696:MEM",0.00172968406297893,0.361887901996769
"cond.11871","cond","variable:Microbe_treatment","(Intercept)","K03696:MMO",-0.331249676130542,0.36424245915993
"cond.11872","cond","variable:Microbe_treatment","(Intercept)","K03698:EMO",-1.34295779314735,0.474066852617432
"cond.11873","cond","variable:Microbe_treatment","(Intercept)","K03698:MEM",0.439201039259315,0.428750723876144
"cond.11874","cond","variable:Microbe_treatment","(Intercept)","K03698:MMO",0.679634190350272,0.431695465466917
"cond.11875","cond","variable:Microbe_treatment","(Intercept)","K03699:EMO",0.237704030555375,0.35844329778747
"cond.11876","cond","variable:Microbe_treatment","(Intercept)","K03699:MEM",0.0988537036890686,0.357230606408086
"cond.11877","cond","variable:Microbe_treatment","(Intercept)","K03699:MMO",0.0965054858830939,0.357972786426848
"cond.11878","cond","variable:Microbe_treatment","(Intercept)","K03701:EMO",0.384974178311375,0.356977555584077
"cond.11879","cond","variable:Microbe_treatment","(Intercept)","K03701:MEM",0.164733987149824,0.356253275183779
"cond.11880","cond","variable:Microbe_treatment","(Intercept)","K03701:MMO",-0.0895653540789504,0.357114507408977
"cond.11881","cond","variable:Microbe_treatment","(Intercept)","K03702:EMO",0.275504212755794,0.359078566744617
"cond.11882","cond","variable:Microbe_treatment","(Intercept)","K03702:MEM",0.148394299269703,0.35762242741027
"cond.11883","cond","variable:Microbe_treatment","(Intercept)","K03702:MMO",-0.0240129284988615,0.358785789659948
"cond.11884","cond","variable:Microbe_treatment","(Intercept)","K03703:EMO",0.247495731744644,0.360246550615587
"cond.11885","cond","variable:Microbe_treatment","(Intercept)","K03703:MEM",0.120608047193287,0.358455130606077
"cond.11886","cond","variable:Microbe_treatment","(Intercept)","K03703:MMO",0.00340798615081602,0.359726037777936
"cond.11887","cond","variable:Microbe_treatment","(Intercept)","K03704:EMO",0.177477218218517,0.361117628004354
"cond.11888","cond","variable:Microbe_treatment","(Intercept)","K03704:MEM",0.136636206317366,0.358787960797553
"cond.11889","cond","variable:Microbe_treatment","(Intercept)","K03704:MMO",0.055958256784603,0.360124951903943
"cond.11890","cond","variable:Microbe_treatment","(Intercept)","K03705:EMO",0.264485837491862,0.365363640067619
"cond.11891","cond","variable:Microbe_treatment","(Intercept)","K03705:MEM",0.135585370617344,0.362151087724178
"cond.11892","cond","variable:Microbe_treatment","(Intercept)","K03705:MMO",-0.127723866241382,0.3651341992582
"cond.11893","cond","variable:Microbe_treatment","(Intercept)","K03707:EMO",0.676353297643986,0.403823498051137
"cond.11894","cond","variable:Microbe_treatment","(Intercept)","K03707:MEM",0.27147468241627,0.399385388010793
"cond.11895","cond","variable:Microbe_treatment","(Intercept)","K03707:MMO",-1.07637698470365,0.425900396623828
"cond.11896","cond","variable:Microbe_treatment","(Intercept)","K03708:EMO",-0.838594492233649,0.508561844875449
"cond.11897","cond","variable:Microbe_treatment","(Intercept)","K03708:MEM",0.592504067336142,0.476110168428986
"cond.11898","cond","variable:Microbe_treatment","(Intercept)","K03708:MMO",-0.100956448746702,0.481756977985242
"cond.11899","cond","variable:Microbe_treatment","(Intercept)","K03709:EMO",0.537999140104299,0.370321889556225
"cond.11900","cond","variable:Microbe_treatment","(Intercept)","K03709:MEM",0.0252730377131218,0.369047618795805
"cond.11901","cond","variable:Microbe_treatment","(Intercept)","K03709:MMO",-0.537404950982065,0.375289681710506
"cond.11902","cond","variable:Microbe_treatment","(Intercept)","K03710:EMO",0.428792001102315,0.360557986007016
"cond.11903","cond","variable:Microbe_treatment","(Intercept)","K03710:MEM",0.192933282562583,0.359287802752736
"cond.11904","cond","variable:Microbe_treatment","(Intercept)","K03710:MMO",-0.295949301069129,0.361805027637811
"cond.11905","cond","variable:Microbe_treatment","(Intercept)","K03711:EMO",0.396692616986656,0.368794941579697
"cond.11906","cond","variable:Microbe_treatment","(Intercept)","K03711:MEM",0.00237763974506068,0.367190224118075
"cond.11907","cond","variable:Microbe_treatment","(Intercept)","K03711:MMO",-0.249210861241237,0.370479560070894
"cond.11908","cond","variable:Microbe_treatment","(Intercept)","K03712:EMO",0.500828674978532,0.376358495464496
"cond.11909","cond","variable:Microbe_treatment","(Intercept)","K03712:MEM",0.106610060626599,0.373350869895621
"cond.11910","cond","variable:Microbe_treatment","(Intercept)","K03712:MMO",-0.59946653186664,0.382073936141495
"cond.11911","cond","variable:Microbe_treatment","(Intercept)","K03713:EMO",-0.607216238913574,0.500246150806733
"cond.11912","cond","variable:Microbe_treatment","(Intercept)","K03713:MEM",-0.494891426382182,0.477661768749065
"cond.11913","cond","variable:Microbe_treatment","(Intercept)","K03713:MMO",0.707500394631758,0.480852816435788
"cond.11914","cond","variable:Microbe_treatment","(Intercept)","K03715:EMO",0.704187755044783,0.490120136340611
"cond.11915","cond","variable:Microbe_treatment","(Intercept)","K03715:MEM",-0.281100772907093,0.481479415414963
"cond.11916","cond","variable:Microbe_treatment","(Intercept)","K03715:MMO",-0.796218034589511,0.513559284387074
"cond.11917","cond","variable:Microbe_treatment","(Intercept)","K03716:EMO",-0.585177056915033,0.530382810235769
"cond.11918","cond","variable:Microbe_treatment","(Intercept)","K03716:MEM",-0.19951213615026,0.492229419093482
"cond.11919","cond","variable:Microbe_treatment","(Intercept)","K03716:MMO",0.37596272728877,0.497512080692643
"cond.11920","cond","variable:Microbe_treatment","(Intercept)","K03717:EMO",0.101792652579543,0.38891773874355
"cond.11921","cond","variable:Microbe_treatment","(Intercept)","K03717:MEM",-0.341515150693797,0.38391013839817
"cond.11922","cond","variable:Microbe_treatment","(Intercept)","K03717:MMO",0.335613729598571,0.383732185450572
"cond.11923","cond","variable:Microbe_treatment","(Intercept)","K03718:EMO",-0.133120633408441,0.394919717416521
"cond.11924","cond","variable:Microbe_treatment","(Intercept)","K03718:MEM",-0.339508536450356,0.388541071401592
"cond.11925","cond","variable:Microbe_treatment","(Intercept)","K03718:MMO",0.52260437026155,0.382444461001262
"cond.11926","cond","variable:Microbe_treatment","(Intercept)","K03719:EMO",0.404458954006504,0.358681546578206
"cond.11927","cond","variable:Microbe_treatment","(Intercept)","K03719:MEM",0.0997357715450215,0.357963647139655
"cond.11928","cond","variable:Microbe_treatment","(Intercept)","K03719:MMO",-0.139716127283371,0.359014609361359
"cond.11929","cond","variable:Microbe_treatment","(Intercept)","K03720:EMO",-0.16930086896369,0.424826864721793
"cond.11930","cond","variable:Microbe_treatment","(Intercept)","K03720:MEM",-0.35495087104102,0.410837334367522
"cond.11931","cond","variable:Microbe_treatment","(Intercept)","K03720:MMO",0.434518309301415,0.4120139660857
"cond.11932","cond","variable:Microbe_treatment","(Intercept)","K03721:EMO",-0.15425728715702,0.399339705882454
"cond.11933","cond","variable:Microbe_treatment","(Intercept)","K03721:MEM",-0.345968848054462,0.390831351202242
"cond.11934","cond","variable:Microbe_treatment","(Intercept)","K03721:MMO",0.543700450557965,0.388502355932194
"cond.11935","cond","variable:Microbe_treatment","(Intercept)","K03722:EMO",-0.315614504060052,0.380135093201762
"cond.11936","cond","variable:Microbe_treatment","(Intercept)","K03722:MEM",-0.307611758322645,0.372197282267975
"cond.11937","cond","variable:Microbe_treatment","(Intercept)","K03722:MMO",0.823714149446535,0.36833670559525
"cond.11938","cond","variable:Microbe_treatment","(Intercept)","K03723:EMO",0.271891058649578,0.357825673455575
"cond.11939","cond","variable:Microbe_treatment","(Intercept)","K03723:MEM",0.166616157484593,0.356676768091379
"cond.11940","cond","variable:Microbe_treatment","(Intercept)","K03723:MMO",0.00716749919037198,0.357554008633407
"cond.11941","cond","variable:Microbe_treatment","(Intercept)","K03724:EMO",0.54722820682636,0.357965354445384
"cond.11942","cond","variable:Microbe_treatment","(Intercept)","K03724:MEM",0.157158201806786,0.357236551888832
"cond.11943","cond","variable:Microbe_treatment","(Intercept)","K03724:MMO",-0.314816535206581,0.358922569426696
"cond.11944","cond","variable:Microbe_treatment","(Intercept)","K03726:EMO",-0.831381442241789,0.510677159952098
"cond.11945","cond","variable:Microbe_treatment","(Intercept)","K03726:MEM",-0.255310604626791,0.471087938653123
"cond.11946","cond","variable:Microbe_treatment","(Intercept)","K03726:MMO",0.753726058629897,0.493604857438721
"cond.11947","cond","variable:Microbe_treatment","(Intercept)","K03727:EMO",0.698479085157531,0.360452029467762
"cond.11948","cond","variable:Microbe_treatment","(Intercept)","K03727:MEM",0.118302419979026,0.36018837810274
"cond.11949","cond","variable:Microbe_treatment","(Intercept)","K03727:MMO",-0.733425795907347,0.364540751522223
"cond.11950","cond","variable:Microbe_treatment","(Intercept)","K03732:EMO",-0.0563534564216877,0.396179365938887
"cond.11951","cond","variable:Microbe_treatment","(Intercept)","K03732:MEM",-0.436278270465182,0.391911273652155
"cond.11952","cond","variable:Microbe_treatment","(Intercept)","K03732:MMO",0.55087448965456,0.386393576550865
"cond.11953","cond","variable:Microbe_treatment","(Intercept)","K03733:EMO",0.160241798385613,0.362252411146046
"cond.11954","cond","variable:Microbe_treatment","(Intercept)","K03733:MEM",0.0949910792231995,0.35960323692151
"cond.11955","cond","variable:Microbe_treatment","(Intercept)","K03733:MMO",0.0838169753510554,0.360894774140746
"cond.11956","cond","variable:Microbe_treatment","(Intercept)","K03734:EMO",0.210193384265158,0.366910053580441
"cond.11957","cond","variable:Microbe_treatment","(Intercept)","K03734:MEM",0.106675322197723,0.362573511738835
"cond.11958","cond","variable:Microbe_treatment","(Intercept)","K03734:MMO",-0.0255448159317798,0.36629095050671
"cond.11959","cond","variable:Microbe_treatment","(Intercept)","K03735:EMO",-0.514359465900243,0.389984216005249
"cond.11960","cond","variable:Microbe_treatment","(Intercept)","K03735:MEM",0.186257035914297,0.372241927289944
"cond.11961","cond","variable:Microbe_treatment","(Intercept)","K03735:MMO",0.498786545438246,0.374755123089327
"cond.11962","cond","variable:Microbe_treatment","(Intercept)","K03736:EMO",-0.681224239606479,0.400402159816135
